Loading cs402-mpi
  Loading requirement: gcc9
160 t:1.66198, del_t:0.0103389, SOR iters:100, res:4.091844e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
161 t:1.67232, del_t:0.0103396, SOR iters:100, res:3.804442e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
161 t:1.67232, del_t:0.0103396, SOR iters:100, res:3.804442e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
161 t:1.67232, del_t:0.0103396, SOR iters:100, res:3.804442e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
161 t:1.67232, del_t:0.0103396, SOR iters:100, res:3.804442e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
162 t:1.68266, del_t:0.0103401, SOR iters:100, res:3.505129e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
162 t:1.68266, del_t:0.0103401, SOR iters:100, res:3.505129e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
162 t:1.68266, del_t:0.0103401, SOR iters:100, res:3.505129e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
162 t:1.68266, del_t:0.0103401, SOR iters:100, res:3.505129e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
163 t:1.693, del_t:0.0103407, SOR iters:100, res:3.197782e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
163 t:1.693, del_t:0.0103407, SOR iters:100, res:3.197782e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
163 t:1.693, del_t:0.0103407, SOR iters:100, res:3.197782e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
163 t:1.693, del_t:0.0103407, SOR iters:100, res:3.197782e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
164 t:1.70334, del_t:0.0103414, SOR iters:100, res:2.887082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
164 t:1.70334, del_t:0.0103414, SOR iters:100, res:2.887082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
164 t:1.70334, del_t:0.0103414, SOR iters:100, res:2.887082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
164 t:1.70334, del_t:0.0103414, SOR iters:100, res:2.887082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
165 t:1.71368, del_t:0.010342, SOR iters:100, res:2.578072e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
165 t:1.71368, del_t:0.010342, SOR iters:100, res:2.578072e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
165 t:1.71368, del_t:0.010342, SOR iters:100, res:2.578072e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
165 t:1.71368, del_t:0.010342, SOR iters:100, res:2.578072e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
166 t:1.72402, del_t:0.0103426, SOR iters:100, res:2.276332e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
166 t:1.72402, del_t:0.0103426, SOR iters:100, res:2.276332e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
166 t:1.72402, del_t:0.0103426, SOR iters:100, res:2.276332e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
166 t:1.72402, del_t:0.0103426, SOR iters:100, res:2.276332e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
167 t:1.73437, del_t:0.0103433, SOR iters:100, res:1.993541e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
167 t:1.73437, del_t:0.0103433, SOR iters:100, res:1.993541e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
167 t:1.73437, del_t:0.0103433, SOR iters:100, res:1.993541e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
167 t:1.73437, del_t:0.0103433, SOR iters:100, res:1.993541e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
168 t:1.74471, del_t:0.0103439, SOR iters:100, res:1.742043e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
168 t:1.74471, del_t:0.0103439, SOR iters:100, res:1.742043e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
168 t:1.74471, del_t:0.0103439, SOR iters:100, res:1.742043e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
168 t:1.74471, del_t:0.0103439, SOR iters:100, res:1.742043e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
169 t:1.75506, del_t:0.0103446, SOR iters:100, res:1.541653e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
169 t:1.75506, del_t:0.0103446, SOR iters:100, res:1.541653e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
169 t:1.75506, del_t:0.0103446, SOR iters:100, res:1.541653e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
169 t:1.75506, del_t:0.0103446, SOR iters:100, res:1.541653e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
170 t:1.7654, del_t:0.0103453, SOR iters:100, res:1.411658e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
170 t:1.7654, del_t:0.0103453, SOR iters:100, res:1.411658e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
170 t:1.7654, del_t:0.0103453, SOR iters:100, res:1.411658e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
170 t:1.7654, del_t:0.0103453, SOR iters:100, res:1.411658e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
171 t:1.77575, del_t:0.010346, SOR iters:100, res:1.373987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
171 t:1.77575, del_t:0.010346, SOR iters:100, res:1.373987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
171 t:1.77575, del_t:0.010346, SOR iters:100, res:1.373987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
171 t:1.77575, del_t:0.010346, SOR iters:100, res:1.373987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
172 t:1.78609, del_t:0.0103466, SOR iters:100, res:1.427987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
172 t:1.78609, del_t:0.0103466, SOR iters:100, res:1.427987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
172 t:1.78609, del_t:0.0103466, SOR iters:100, res:1.427987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
172 t:1.78609, del_t:0.0103466, SOR iters:100, res:1.427987e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
173 t:1.79644, del_t:0.0103472, SOR iters:100, res:1.560566e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
173 t:1.79644, del_t:0.0103472, SOR iters:100, res:1.560566e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
173 t:1.79644, del_t:0.0103472, SOR iters:100, res:1.560566e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
173 t:1.79644, del_t:0.0103472, SOR iters:100, res:1.560566e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
174 t:1.80679, del_t:0.0103477, SOR iters:100, res:1.746185e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
174 t:1.80679, del_t:0.0103477, SOR iters:100, res:1.746185e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
174 t:1.80679, del_t:0.0103477, SOR iters:100, res:1.746185e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
174 t:1.80679, del_t:0.0103477, SOR iters:100, res:1.746185e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
175 t:1.81714, del_t:0.0103483, SOR iters:100, res:1.962611e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
175 t:1.81714, del_t:0.0103483, SOR iters:100, res:1.962611e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
175 t:1.81714, del_t:0.0103483, SOR iters:100, res:1.962611e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
175 t:1.81714, del_t:0.0103483, SOR iters:100, res:1.962611e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
176 t:1.82749, del_t:0.0103489, SOR iters:100, res:2.193621e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
176 t:1.82749, del_t:0.0103489, SOR iters:100, res:2.193621e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
176 t:1.82749, del_t:0.0103489, SOR iters:100, res:2.193621e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
176 t:1.82749, del_t:0.0103489, SOR iters:100, res:2.193621e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
177 t:1.83783, del_t:0.0103495, SOR iters:100, res:2.426262e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
177 t:1.83783, del_t:0.0103495, SOR iters:100, res:2.426262e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
177 t:1.83783, del_t:0.0103495, SOR iters:100, res:2.426262e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
177 t:1.83783, del_t:0.0103495, SOR iters:100, res:2.426262e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
178 t:1.84818, del_t:0.0103501, SOR iters:100, res:2.655174e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
178 t:1.84818, del_t:0.0103501, SOR iters:100, res:2.655174e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
178 t:1.84818, del_t:0.0103501, SOR iters:100, res:2.655174e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
178 t:1.84818, del_t:0.0103501, SOR iters:100, res:2.655174e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
179 t:1.85854, del_t:0.0103508, SOR iters:100, res:2.872484e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
179 t:1.85854, del_t:0.0103508, SOR iters:100, res:2.872484e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
179 t:1.85854, del_t:0.0103508, SOR iters:100, res:2.872484e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
179 t:1.85854, del_t:0.0103508, SOR iters:100, res:2.872484e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
180 t:1.86889, del_t:0.0103514, SOR iters:100, res:3.075147e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
180 t:1.86889, del_t:0.0103514, SOR iters:100, res:3.075147e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
180 t:1.86889, del_t:0.0103514, SOR iters:100, res:3.075147e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
180 t:1.86889, del_t:0.0103514, SOR iters:100, res:3.075147e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
181 t:1.87924, del_t:0.0103519, SOR iters:100, res:3.260453e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
181 t:1.87924, del_t:0.0103519, SOR iters:100, res:3.260453e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
181 t:1.87924, del_t:0.0103519, SOR iters:100, res:3.260453e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
181 t:1.87924, del_t:0.0103519, SOR iters:100, res:3.260453e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
182 t:1.88959, del_t:0.0103525, SOR iters:100, res:3.424143e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
182 t:1.88959, del_t:0.0103525, SOR iters:100, res:3.424143e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
182 t:1.88959, del_t:0.0103525, SOR iters:100, res:3.424143e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
182 t:1.88959, del_t:0.0103525, SOR iters:100, res:3.424143e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
183 t:1.89994, del_t:0.0103531, SOR iters:100, res:3.567126e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
183 t:1.89994, del_t:0.0103531, SOR iters:100, res:3.567126e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
183 t:1.89994, del_t:0.0103531, SOR iters:100, res:3.567126e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
183 t:1.89994, del_t:0.0103531, SOR iters:100, res:3.567126e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
184 t:1.9103, del_t:0.0103537, SOR iters:100, res:3.685269e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
184 t:1.9103, del_t:0.0103537, SOR iters:100, res:3.685269e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
184 t:1.9103, del_t:0.0103537, SOR iters:100, res:3.685269e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
184 t:1.9103, del_t:0.0103537, SOR iters:100, res:3.685269e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
185 t:1.92065, del_t:0.0103543, SOR iters:100, res:3.778561e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
185 t:1.92065, del_t:0.0103543, SOR iters:100, res:3.778561e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
185 t:1.92065, del_t:0.0103543, SOR iters:100, res:3.778561e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
185 t:1.92065, del_t:0.0103543, SOR iters:100, res:3.778561e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
186 t:1.93101, del_t:0.0103549, SOR iters:100, res:3.846579e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
186 t:1.93101, del_t:0.0103549, SOR iters:100, res:3.846579e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
186 t:1.93101, del_t:0.0103549, SOR iters:100, res:3.846579e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
186 t:1.93101, del_t:0.0103549, SOR iters:100, res:3.846579e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
187 t:1.94136, del_t:0.0103555, SOR iters:100, res:3.888676e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
187 t:1.94136, del_t:0.0103555, SOR iters:100, res:3.888676e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
187 t:1.94136, del_t:0.0103555, SOR iters:100, res:3.888676e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
187 t:1.94136, del_t:0.0103555, SOR iters:100, res:3.888676e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
188 t:1.95172, del_t:0.0103562, SOR iters:100, res:3.904523e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
188 t:1.95172, del_t:0.0103562, SOR iters:100, res:3.904523e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
188 t:1.95172, del_t:0.0103562, SOR iters:100, res:3.904523e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
188 t:1.95172, del_t:0.0103562, SOR iters:100, res:3.904523e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
189 t:1.96208, del_t:0.0103568, SOR iters:100, res:3.892788e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
189 t:1.96208, del_t:0.0103568, SOR iters:100, res:3.892788e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
189 t:1.96208, del_t:0.0103568, SOR iters:100, res:3.892788e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
189 t:1.96208, del_t:0.0103568, SOR iters:100, res:3.892788e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
190 t:1.97243, del_t:0.0103575, SOR iters:100, res:3.855855e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
190 t:1.97243, del_t:0.0103575, SOR iters:100, res:3.855855e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
190 t:1.97243, del_t:0.0103575, SOR iters:100, res:3.855855e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
190 t:1.97243, del_t:0.0103575, SOR iters:100, res:3.855855e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
191 t:1.98279, del_t:0.0103581, SOR iters:100, res:3.793929e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
191 t:1.98279, del_t:0.0103581, SOR iters:100, res:3.793929e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
191 t:1.98279, del_t:0.0103581, SOR iters:100, res:3.793929e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
191 t:1.98279, del_t:0.0103581, SOR iters:100, res:3.793929e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
192 t:1.99315, del_t:0.0103588, SOR iters:100, res:3.707397e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
192 t:1.99315, del_t:0.0103588, SOR iters:100, res:3.707397e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
192 t:1.99315, del_t:0.0103588, SOR iters:100, res:3.707397e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
192 t:1.99315, del_t:0.0103588, SOR iters:100, res:3.707397e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
193 t:2.00351, del_t:0.0103594, SOR iters:100, res:3.596897e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
193 t:2.00351, del_t:0.0103594, SOR iters:100, res:3.596897e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
193 t:2.00351, del_t:0.0103594, SOR iters:100, res:3.596897e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
193 t:2.00351, del_t:0.0103594, SOR iters:100, res:3.596897e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
194 t:2.01387, del_t:0.0103601, SOR iters:100, res:3.463534e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
194 t:2.01387, del_t:0.0103601, SOR iters:100, res:3.463534e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
194 t:2.01387, del_t:0.0103601, SOR iters:100, res:3.463534e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
194 t:2.01387, del_t:0.0103601, SOR iters:100, res:3.463534e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
195 t:2.02423, del_t:0.0103608, SOR iters:100, res:3.310137e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
195 t:2.02423, del_t:0.0103608, SOR iters:100, res:3.310137e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
195 t:2.02423, del_t:0.0103608, SOR iters:100, res:3.310137e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
195 t:2.02423, del_t:0.0103608, SOR iters:100, res:3.310137e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
196 t:2.03459, del_t:0.0103615, SOR iters:100, res:3.137724e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
196 t:2.03459, del_t:0.0103615, SOR iters:100, res:3.137724e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
196 t:2.03459, del_t:0.0103615, SOR iters:100, res:3.137724e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
196 t:2.03459, del_t:0.0103615, SOR iters:100, res:3.137724e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
197 t:2.04495, del_t:0.0103621, SOR iters:100, res:2.948899e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
197 t:2.04495, del_t:0.0103621, SOR iters:100, res:2.948899e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
197 t:2.04495, del_t:0.0103621, SOR iters:100, res:2.948899e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
197 t:2.04495, del_t:0.0103621, SOR iters:100, res:2.948899e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
198 t:2.05532, del_t:0.0103627, SOR iters:100, res:2.746005e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
198 t:2.05532, del_t:0.0103627, SOR iters:100, res:2.746005e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
198 t:2.05532, del_t:0.0103627, SOR iters:100, res:2.746005e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
198 t:2.05532, del_t:0.0103627, SOR iters:100, res:2.746005e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
199 t:2.06568, del_t:0.0103634, SOR iters:100, res:2.532993e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
199 t:2.06568, del_t:0.0103634, SOR iters:100, res:2.532993e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
199 t:2.06568, del_t:0.0103634, SOR iters:100, res:2.532993e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
199 t:2.06568, del_t:0.0103634, SOR iters:100, res:2.532993e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
200 t:2.07604, del_t:0.010364, SOR iters:100, res:2.313858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
200 t:2.07604, del_t:0.010364, SOR iters:100, res:2.313858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
200 t:2.07604, del_t:0.010364, SOR iters:100, res:2.313858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
200 t:2.07604, del_t:0.010364, SOR iters:100, res:2.313858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
201 t:2.08641, del_t:0.0103647, SOR iters:100, res:2.095858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
201 t:2.08641, del_t:0.0103647, SOR iters:100, res:2.095858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
201 t:2.08641, del_t:0.0103647, SOR iters:100, res:2.095858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
201 t:2.08641, del_t:0.0103647, SOR iters:100, res:2.095858e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
202 t:2.09677, del_t:0.0103654, SOR iters:100, res:1.883312e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
202 t:2.09677, del_t:0.0103654, SOR iters:100, res:1.883312e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
202 t:2.09677, del_t:0.0103654, SOR iters:100, res:1.883312e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
202 t:2.09677, del_t:0.0103654, SOR iters:100, res:1.883312e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
203 t:2.10714, del_t:0.0103661, SOR iters:100, res:1.688471e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
203 t:2.10714, del_t:0.0103661, SOR iters:100, res:1.688471e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
Poisson time 5.2987
Compute_tentative_velocity time 0.2446
Compute_rhs_time time 0.0358
Update_velocity_time time 0.0352
203 t:2.10714, del_t:0.0103661, SOR iters:100, res:1.688471e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
203 t:2.10714, del_t:0.0103661, SOR iters:100, res:1.688471e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3

real	0m5.896s
user	0m22.420s
sys	0m0.284s
